#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
366,Pending,VisIt,Feature,Normal,Add CloseGUI to the CLI,"","","",Eric Brugger,08/26/2010,"",0,"",08/26/2010 11:43 am,09/14/2010 04:43 pm,"","","",2 - Low,2 - Rare,All,Any,"Bob Corey starts the VisIt GUI from his python program, but when he goes to exit his application VisIt doesn't go away.

Here is a sample program that tries several ways to exit. The ultimate problem is that the view still has the gui connected to it, so the close doesn't shut down the viewer. Closing the GUI would solve the problem.

import os, sys, re, bisect, math
sys.path.append(""/usr/gapps/visit/2.0.2/linux-x86_64/lib"")
import visit

visit.AddArgument(""-v 2.0.2"")
visit.Launch()
visit.OpenGUI()
visit.Close()
sys.exit(1)

Bob uses the VisIt GUI for development purposes, so he won't need it for his final application, but still we should provide such a capability."
372,Pending,VisIt,Bug,Normal,It is not possible to go back to bounding box navigate auto once in always or never mode.,"","","",Eric Brugger,08/31/2010,"",0,"",08/31/2010 12:45 pm,09/14/2010 04:27 pm,3 - Occasional,3 - Major Irritation,2.0.2,"","",All,Any,It is not possible to go back to bounding box navigate auto once in always or never mode.
388,Pending,VisIt,Feature,Normal,Change replace to replace the file in the active plot (highlighted),"","","",Eric Brugger,09/14/2010,"",0,"",09/14/2010 02:59 pm,09/22/2010 01:32 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Ed Kokko would like the ability for replace to only replace the file for the active plots, rather than all the plots. I am not sure if this should be a change in behavior or an option."
484,Pending,VisIt,Bug,Normal,VisIt slow on start up with tens of thousands of files in a directory on LC systems,Eric Brugger,"","",Eric Brugger,11/18/2010,"",0,"",11/18/2010 12:55 pm,12/07/2010 12:25 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"Greg Burton (burton29@llnl.gov) reported that VisIt takes a long time to start up when starting VisIt in a directory with tens of thousands of files. He observed that ""ls"" is also slow and thinks our use of ""ls"" may be the problem. He mentioned that ""\ls"" doesn't have this problem. Here is his e-mail:

Hi Eric, Brad and Cyrus,

Do you recall each of you helping me with the very long hangs I was experiencing when I tried starting up VisIt?  We tried a bunch of things, none of which worked.  I think I’ve found the problem, at least a likely cause of the problem, which may suggest a path to fixing it.  

All of my work is with very large parallel computing, which typically generates tens of thousands of files in any given directory.  When I launch VisIt in those directories with all those files, VisIt hangs for a long time (typically minutes, not seconds).  When I launch in a parent directory with few files, it starts up like a charm.  I note that the operating system on the LC machines hangs for minutes at a time when I do simple unix commands like “ls”, etc in those file-heavy directories.  It simply can’t go through all those file quickly.   I suspect that during start-up VisIt is using some unix command that the system can’t process in any reasonable time.  

Given that VisIt is a great tool for parallel post-processing, it seems like a major bug that it can’t start up in a reasonable amount of time in precisely those directories where a massive number of files exist from large parallel runs.

Just a thought.

Best,
Greg

Here is a follow on e-mail:

What about adding an initial backslash character before the unix command (like: “\ls”) in your VisIt start-up routines?  I do this when I want a listing of the directory files without the long hangs for the regular ls command to complete.

Greg"
569,Pending,VisIt,Feature,Normal,Would like the ability to specify the location of the database name.,"","","",Eric Brugger,01/25/2011,"",0,"",01/25/2011 05:31 pm,02/03/2011 11:47 am,"","","",2 - Low,2 - Rare,All,Any,"Ray Tolar called and said that the database name was interfering with his plot. He wanted it on the plot, but didn't want it interfering with the plot. I had him turn it off and then create a 2d text annotation object with the name of the database. Ideally he would just be able to move it."
621,Resolved,VisIt,Feature,Normal,"Easier way to create X vs Y over time, where X and Y are 2 scalars defined on the mesh.","","","",Eric Brugger,02/18/2011,"",0,"",02/18/2011 03:48 pm,03/03/2011 05:18 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Here is the e-mail from Cihan Altinay:

From: Cihan Altinay [mailto:c.altinay@uq.edu.au] 
Sent: Thursday, February 17, 2011 9:28 PM
To: VisIt software users community
Subject: [visit-users] Time Curve of mesh variables

Hello all,

I have a dataset with multiple time steps and an unstructured mesh plus 
two scalar variables, say X and Y. Both X and Y are constant over the 
full domain.

What I would like to get is a single X-Y curve over all time steps.
I actually achieved nearly that by creating query-over-time plots after 
picking a random point for both X and Y, then exporting the resulting 
curves as 'curve' data, opening that file and finally doing a scatter 
plot. However, I only get points and no curve this way and I am pretty 
sure there must be an easier way, or not...?

Thanks,
Cihan

-- 
Cihan Altinay
The University of Queensland                Email:c.altinay@uq.edu.au
Earth Systems Science Computational Centre  Tel: +61 7 334 64118
St Lucia, QLD 4072, Australia               Fax: +61 7 334 64134


I told him that he could then parse the 2 curve files to generate a new
curve file with X vs Y.

The whole process could be made easier and the last step could be made
easier. Is there some new paradigm that would make this entire class of
problem simpler?"
634,Pending,VisIt,Feature,Normal,Document which readers support ghost zones,"","","",Eric Brugger,02/24/2011,"",0,"",02/24/2011 04:00 pm,03/04/2011 01:05 pm,"","","",3 - Medium,3 - Occasional,All,Any,"A user mentioned that it would be a good idea to mention what readers support ghost zones. Here is his e-mail:

  Hi All.

Michael, Brad, thank you for your comments.

However, it will be interesting to hear which data formats could provide information about block connectivity (ghost zones) to VisIt for multiblock grids?

Silo, VTK, what else?


--
Best regards,
Boris Krasnopolsky


I think it would actually be a good idea if we documented what features are supported in what readers. We could probably have a table that lists key features and then links to more information about restrictions, etc. We don't need to do this for every reader. If it isn't know, we could just put that in. I believe it would reduce support e-mails."
657,Pending,VisIt,Feature,Normal,There should be an automatic was to handle images when the all alpha values are zero.,"","","",Eric Brugger,03/18/2011,"",0,"",03/18/2011 08:00 pm,03/31/2011 03:43 pm,"","","",3 - Medium,2 - Rare,All,Any,"A user was having problems displaying his image as a truecolor plot. After a string of e-mail messages I finally got the file from hit and found that is was a tiff image with all the alpha values zero. So the image was transparent. It would be nice if this was detected and handled automatically. It could either be done in the image reader or in the truecolor plot. I think the true color plot would be slightly better. I guess there could also be an explicit toggle on the truecolor plot to ignore alpha values. The work around is to create a new variable that is ""color(red,green,blue)""."
673,Pending,VisIt,Feature,Normal,VisIt wiki documentation on using visit scripts for trunk and RC development could be more clear.,Eric Brugger,"","",Eric Brugger,03/31/2011,"",0,"",03/31/2011 02:57 pm,09/21/2011 04:19 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Here is Rich Cook's e-mail regarding the documentation.

Actually, that link has what I would call ""generalities"" about svn scripts and development process, mixed with philosophy, theory and other stuff.  I've seen that link before and found it mostly a good place to go to get confused.
What would be really useful on the wiki would be a straightforward tutorial on how to actually get work done as a new developer!  :-)

Here are my notes.  Note that it is a ""how to"" and not a ""how it all works in theory"" document:

2010-11-30
For a complicated description of this, go to http://visitusers.org/index.php?title=Collab:VisItWiki_SVNScripts

The proper way to do this is to check out the current RC branch, e.g.
svn co svn+ssh://cook47@svn.nersc.gov/svn/visit/branches/2.2RC/src/databases/paraDIS
cd paraDIS

To be more complete, you could do this:
svn co svn+ssh://cook47@svn.nersc.gov/svn/visit/branches/2.2RC/src/svn_bin
./svn_bin/co_rctrunk 2.2RC sdt

I'm not sure what ""sdt"" does, but I think it gets src, databases and test subdirectories.

You are now working on the next release of 2.2.  If 2.2.1 is the current release, you are working on 2.2.2 or something.  Your changes will be in the next release BUT THEY WILL NOT BE ON THE TRUNK, so version 2.3 will NOT include your changes unless you do a ""merge"" into the trunk!

When you have gotten your code in order and are ready to merge them to the trunk, you have to first check out the trunk using the special script (which you can download from svn)

src/svn_bin/co_trunk all

Now merge your new commits on 2.2RC to the trunk:
cd trunk
src/svn_bin/merge_rctrunk_to_trunk 2.2RC

You must run merge_rctrunk_to_trunk at the trunk directory.  I.e. ""ls"" should show the ""src"" directory. Assuming you're there and it's still not working, then make sure there are ""trunk/.rootpath"" and ""trunk/.branchname"" files.  If not, then it is because you didn't check out using src/svn_bin/co_trunk.  You can fix it, though.
cd trunk
echo trunk > .branchname
echo '/' > .rootpath"
683,Pending,VisIt,Feature,Normal,Would like ability to specify multiple material decompositions,"","","",Eric Brugger,04/11/2011,"",0,"",04/11/2011 05:01 pm,05/13/2011 07:45 pm,"","","",3 - Medium,3 - Occasional,All,Any,Bob Corey called me and he would like a second set of material decompositions. He already has materials and he would like to also be able to specify a classification for each zone. In this case it is the element type.
686,Pending,VisIt,Bug,Normal,VisIt doesn't gracefully handle variables only being in some files in a time series.,"","","",Eric Brugger,04/13/2011,"",0,"",04/13/2011 01:13 pm,05/13/2011 07:44 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"When a database has variables that only exist in some of the time states and you create an animation, whenever you hit a time step that doesn't have it you get an error message. It seems like it should be smarter about this. Perhaps the plot should go blank, without an error.

Matt Fago ran into this problem."
688,Pending,VisIt,Bug,Normal,Bug saving images with specular lighting.,"","","",Eric Brugger,04/13/2011,"",0,"",04/13/2011 07:34 pm,05/13/2011 07:44 pm,3 - Occasional,4 - Crash / Wrong Results,trunk,"","",All,Any,"Liam is trying to save an image with specular lighting of a pseudocolor plot of a surface and some spheres. The image looks correct with the bounding box, box is too light with the bounding box gone. He is able to reproduce it with our sample data sets. I have been able to reproduce it with our standard data sets and it fails for me even with the bounding box present. I have attached a script that replicates the problem. This is with the trunk. visit 2.2.2 has the problem even worse."
716,Pending,VisIt,Feature,Normal,Would like a way to lock plot attributes between windows.,"","","",Eric Brugger,05/18/2011,"",0,"",05/18/2011 04:01 pm,05/26/2011 04:40 pm,"","","",2 - Low,3 - Occasional,All,Any,"Willy Moss mentioned that he would like the ability to modify the min and max of a plot in one window and have it change in another window, the same as locking in time and locking views works today. Someone gave him a way to do this (I assume with some python code), but he would like it more formalized in VisIt."
721,Rejected,VisIt,Feature,Normal,Add an easy way so that all quads are triangulated with a 4 triangles with a point in the center to avoid rendering issues.,"","","",Eric Brugger,05/19/2011,"",0,"",05/19/2011 01:09 pm,11/06/2012 01:39 pm,"","","",3 - Medium,3 - Occasional,All,Any,"VisIt splits quads into 2 triangles by cutting across an arbitrary diagonal. This can lead to artifacts when doing pseudocolor plots. This is most noticeable when the data is symetric but because of this, the data looks non symetric. Triangulating the quads into 4 triangles with a node in the center fixes this problem. There is a way to do this, but it isn't easy for users to get at. It should be easy to get at and more obvious to users."
752,Pending,VisIt,Bug,Normal,Logic deciding whether to use MPI_Type_get_extent or MPI_get_extent flawed.,Eric Brugger,"","",Eric Brugger,06/17/2011,"",0,"",06/17/2011 06:39 pm,09/15/2011 03:43 pm,3 - Occasional,2 - Minor Irritation,2.2.2,"","",All,Any,"Dave Semeraro ran into a cluster (Rocks linux cluster), where he got an undefine external from MPI_Type_get_extent. It is used in 2 files:

./avt/Pipeline/Pipeline/avtParallel.C
./avt/Pipeline/Data/avtHistogramSpecification.C

Its use is conditional on:

#if (MPI_VERSION >= 2) || ((MPI_VERSION == 1) && (MPI_SUBVERSION > 2))

So it appears that this logic is flawed. Looking back at e-mail threads regarding this change, it was Jeremy that introduced the use of MPI_Type_get_extent. He thought that it could be changed to always use MPI_get_extent. Some other discussion between Gunther and Tom Fogal on 4/10/2009 discussed making it confitional on MPI_VERSION. Brad then went ahead and added the conditional use of it that is there now."
757,Resolved,VisIt,Bug,Normal,VisIt crashes removing line-outs,"","","",Eric Brugger,06/22/2011,"",0,"",06/22/2011 06:40 pm,07/11/2012 12:00 pm,3 - Occasional,4 - Crash / Wrong Results,2.2.2,"","",All,Any,"I was able to get visit to crash deleting some line outs. Here are the steps to reproduce the bug:

1) Open curv2d.silo
2) Set up a 1x2 layout
3) Create a mesh plot and a pseudocolor plot of d in window 1.
4) Create 3 line outs.
5) Delete the mesh and pseudocolor plots.
6) Create a mesh plot and a pseudocolor plot of u in window 1.
7) Create 3 line outs.
8) Delete the mesh and pseudocolor plots.
9) Delete all 6 line outs in window 2.

visit crashes."
767,Pending,VisIt,Bug,Normal,VTK build problems,Eric Brugger,"","",Eric Brugger,06/27/2011,"",0,"",06/27/2011 12:23 pm,07/06/2011 02:01 pm,3 - Occasional,4 - Crash / Wrong Results,2.2.2,"","",All,Any,"Here is a report of some VTK build problems and the work around.

Hello,

After some fiddling I managed to successfully build VTK. For reference, let me list what I had to do:
 - in VTK/Rendering/vtkGraphicsFactory.cxx I had to uncomment the #if defined (VTK_USE_X) that surrounds  #include ""vtkXMesaRenderWindow.h""
 - in VTK/Rendering/vtkOpenGLExtensionManager.cxx I had to add #include ""glx.h""
 - then I run make CPATH=$PWD/MangleMesaInclude LD_LIBRARY_PATH=$VISIT_PATH/python/2.6.4/linux-x86_64_gcc-4.5/lib
 (the latter was needed because the python-runtime library was not found during the generation of Python-wrappers - I'm trying to build using:
 ./build_visit2.3.0 --console --python-module --silo)

It is extremely important NOT to try to restart the build-process using the build-script, since that will run CMake, which will overwrite the changes just made. So run make && make install in the VTK soure-dir.

Now the build of VisIt itself aborted.... let's see what's happening there.

Greetings, Jakob

On Sat, 25 Jun 2011 13:08:09 +0200, ""J.S. van Bethlehem""
<j . s . van.bethlehem@astro . rug . nl> wrote:
> 
> 
>  Something fails while building VTK:[ 84%] Building CXX object 
> Rendering/CMakeFiles/vtkRendering.dir/vtkExporter.o
> 
>  [ 84%] Building CXX object
> Rendering/CMakeFiles/vtkRendering.dir/vtkFollower.o
>  [ 84%] Building CXX object
> Rendering/CMakeFiles/vtkRendering.dir/vtkFrustumCoverageCuller.o
>  [ 84%] Building CXX object
> Rendering/CMakeFiles/vtkRendering.dir/vtkGenericRenderWindowInteractor
> .o
>  [ 84%] Building CXX object
> Rendering/CMakeFiles/vtkRendering.dir/vtkGraphicsFactory.o
>  /usr/local/src/VTK/Rendering/vtkGraphicsFactory.cxx: In static member 
> function  static vtkObject* vtkGraphicsFactory::CreateInstance(const 
> char*) :
>  /usr/local/src/VTK/Rendering/vtkGraphicsFactory.cxx:163:16: error:
>  vtkXMesaRenderWindow  has not been declared
>  make[2]: ***
> [Rendering/CMakeFiles/vtkRendering.dir/vtkGraphicsFactory.o] Error 1
>  make[1]: *** [Rendering/CMakeFiles/vtkRendering.dir/all] Error 2
>  make: *** [all] Error 2
> 
>  Any thoughts?
> 
>  Sincerely,
> 
>  Jakob van Bethlehem"
768,Pending,VisIt,Bug,Normal,Problem with Query() function in CLI,"","","",Eric Brugger,06/27/2011,"",0,"",06/27/2011 12:26 pm,07/06/2011 02:01 pm,3 - Occasional,2 - Minor Irritation,2.2.2,"","",All,Any,"Below is a bug report on VisIt crashing when using the Query() function.

Hereby attached is a minimal script that reproduces the problem.
* start the script
* open some database
* add a plot, have it drawn
* Then hit the 'DoQuery'-button in the Tkinter-frame
* The script crashes

Next comment out the for-loop that registers all VisIt callbacks (lines
16/17) and rerun the above sequence. Now the unwanted abort of the script doesn't happen anymore.

Sincerely,
Jakob

The script that Jakob referenced.

#!/usr/bin/env python
# -*- coding: utf-8 -*-

import Tkinter
import sys
import visit

class QueryTest(Tkinter.Frame):
  def __init__(self, master=None):
    Tkinter.Frame.__init__(self, master, class_=""QueryTest"")
    self.master.title('QueryTest')

    self.button=Tkinter.Button(self, text='DoQuery', command=self.query_ranges, state=Tkinter.NORMAL)
    self.button.grid(row=0, column=0)

    for cb in visit.GetCallbackNames():
      visit.RegisterCallback(cb, self.visit_cb, cb)

    self.grid()
  #

  def query_ranges(self):
    visit.Query('MinMax')
  #

  def visit_cb(self, *args):
    print ""Callback "" + args[-1]
  #
#

visit.Launch()
visit.OpenGUI()
qt = QueryTest()
qt.mainloop()"
784,Pending,VisIt,Bug,Normal,Saving images and movies in a tiled format doesn't match arrangement on screen.,"","","",Eric Brugger,07/12/2011,"",0,"",07/12/2011 03:50 pm,08/05/2011 07:37 pm,3 - Occasional,3 - Major Irritation,2.3.0,"","",All,Any,"Doug Reeder reported that he had a 2x2 layout of windows and then saved an image and movie and in both cases the images were arranged differently than what was shown on the screen (e.g. 1, 2 on top row, 3, 4 on bottom row on the screen but 3, 4 on the top row and 1, 2 on the bottom row in the saved image)."
815,Pending,VisIt,Feature,Normal,equation of state plotting,"","","",Eric Brugger,08/06/2011,"",0,"",08/16/2011 02:39 pm,08/16/2011 02:39 pm,"","","",4 - High,4 - Common,All,Any,Doug Reeder would like to be able to read LEOS data bases in hdf5 format (the LLNL H and B-Div LEOS format read by ale3d). He would also like to be able to read data in ascii format (this may be possible now by properly formatting the data. Reading the hdf5/LEOS format is the highest priority).
835,Pending,VisIt,Bug,High,VisIt crashes doing a pick on a boundary plot,Eric Brugger,"","",Eric Brugger,09/02/2011,"",0,"",09/02/2011 05:46 pm,09/21/2011 04:21 pm,3 - Occasional,4 - Crash / Wrong Results,2.3.0,"","",All,Any,"Richard Sharp reported the when he has a mesh, pseudocolor, and boundary plot in an image and he accidently has the boundary plot highlighted when he does a pick, VisIt crashes. This is with a 3d data set."
849,Rejected,VisIt,Feature,Normal,Would like a way to selectively turn off error messages.,"","","",Eric Brugger,09/19/2011,"",0,"",09/19/2011 06:54 pm,09/19/2011 07:00 pm,"","","",3 - Medium,3 - Occasional,All,Any,""
850,Pending,VisIt,Feature,Normal,Would like a way to selectively turn off error messages.,"","","",Eric Brugger,09/19/2011,"",0,"",09/19/2011 06:54 pm,09/22/2011 11:41 am,"","","",3 - Medium,3 - Occasional,All,Any,"Randy Settgast sent the following e-mail about turning off a specific error message.

Hello, when visualizing vector data, the first (initial) time step always gives a warning:  (The Vector plot of variable “vectorname” yielded no data). I assume that this is because the vector is of zero length at this point? If so, can that warning be turned off?

It would really be nice if we could selectively turn off error messages. If they all went through a single point a text comparison could possibly be done to determine if a message should be displayed."
858,Pending,VisIt,Bug,Normal,My .visit directory affects running of the test suite.,"","","",Eric Brugger,09/27/2011,"",0,"",09/27/2011 12:47 pm,10/03/2011 03:12 pm,2 - Rare,4 - Crash / Wrong Results,2.3.0,"","",All,Any,"Last night we had some test suite failures. When I investigated the problem I was able to reproduce the failure. Kathleen was not able to reproduce the failure, so I tried moving changing the name of my .visit directory to .visit.old and the problem went away. So my saved settings were causing the problem.

I spoke with Mark about this and he said that the test suite is run with -noconfig, so it sounds like -noconfig is not working properly.

At our bug meeting Brad thought that the behavior of -noconfig may have changed at some point to not apply to the host profiles since they are no longer part of the config file but in their seperate XML files."
905,Pending,VisIt,Bug,Normal,The password window for remote launching from Linux no longer contains the user's login name.,"","","",Eric Brugger,11/28/2011,"",0,"",11/28/2011 06:24 pm,11/29/2011 07:21 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,I logged in to a remote system and the password window came up. It didn't show my user name. When I changed it the username now showed up in red as expected.
920,Expired,VisIt,Bug,Normal,The view is off with ray casted volume rendering.,Cyrus Harrison,"","",Eric Brugger,12/16/2011,"",0,"",12/16/2011 01:48 pm,01/09/2013 06:13 pm,3 - Occasional,2 - Minor Irritation,2.4.0,"","",All,Any,"The e-mail from Rich Cook. The images he references are attached.

I believe a bug has crept into volume rendering. 
When I volume render my data with 2.4.0, it is offset some from where it ought to be.  I know this by comparing it with a slice from the pseudocolor plot of the same dataset (and other data in the same file).  The volume rendering is down and to the left in the image.  The view normal is <1 1 0> here, and up is <0 0 1>. 

Here is the same session file opened with version 2.3.2.  Here the volume rendering and slice are perfectly registered as expected:!! "
947,Pending,VisIt,Feature,Normal,"Currently we can clone a single plot, it would be nice to be able to clone multiple plots.","","","",Eric Brugger,01/27/2012,"",0,"",01/27/2012 06:35 pm,02/02/2012 07:31 pm,"","","",2 - Low,3 - Occasional,All,Any,"Currently it is possible to clone a single plot by selecting the plot, right clicking to bring up a menu and then selecting clone. When multiple plots are selected, right clicking undoes the multiple selection, so it isn't possible to clone multiple plots at once.

Willy Moss was interested in doing this with 4 plots."
970,Resolved,VisIt,Bug,High,Pseudocolor plot displaying a solid blue even though data range goes from 0 - 20.,Eric Brugger,"","",Eric Brugger,02/17/2012,"",100,2.0,02/17/2012 07:46 pm,02/22/2012 02:11 pm,2 - Rare,4 - Crash / Wrong Results,2.4.0,"","",All,Any,"Rob Cavallo gave me a file that when you display a variable that goes from 0 - 20, only shows solid blue. When I applied a threshold operator from 0.0001 to max, the plot looked ok."
992,Pending,VisIt,Bug,Normal,Relaunching a compute engine doesn't work when engine launched with cli args,Eric Brugger,"","",Eric Brugger,03/12/2012,"",0,"",03/12/2012 07:34 pm,04/04/2012 11:23 am,3 - Occasional,3 - Major Irritation,2.4.0,"","",All,Any,"Richard Sharp stopped by my office and said that when he was running on graph in the views partition and his job ran out of time, that the window would pop up to start a new compute engine. After he entered all the information and pressed done, it failed to launch a new compute engine. He would have to exit and start VisIt again."
996,Pending,VisIt,Feature,Normal,Allow the ability to have axes go in the reverse direction.,"","","",Eric Brugger,03/14/2012,"",0,"",03/14/2012 11:06 am,04/05/2012 08:12 pm,"","","",2 - Low,2 - Rare,All,Any,"Every once in a while we have been asked about having our axes go in the reverse direction. I think it mainly comes up in the context of 2d plots, so I think we could ignore 3d and handle most of the needs."
1009,Pending,VisIt,Bug,Normal,domain/zone # info in different order in slice and query windows.,"","","",Eric Brugger,04/02/2012,"",0,"",04/02/2012 07:11 pm,04/05/2012 08:08 pm,3 - Occasional,3 - Major Irritation,2.4.2,"","",All,Any,Richard Sharp mentioned that he frequently interchanges the domain and zone information in the slice and query windows and the probable cause is the fact that they are in not in the same order in the slice and query windows.
1010,Pending,VisIt,Bug,Normal,Entering a bad domain/zone should leave the values unchanged from previous values.,"","","",Eric Brugger,04/02/2012,"",0,"",04/02/2012 07:14 pm,04/05/2012 08:08 pm,3 - Occasional,3 - Major Irritation,2.4.2,"","",All,Any,"Richard Sharp sometimes enters the domain and zone numbers in the slice window backwards, which is completely wrong so the operator defaults it to (0, 0, 0), which causes it to do unnecessary work. He would rather it do nothing since it is obviously wrong. This is particulary annoying since it may take a while to do the slice."
1021,Pending,VisIt,Bug,Normal,Picking on a boundary plot crashes VisIt.,"","","",Eric Brugger,04/10/2012,"",0,"",04/10/2012 06:49 pm,05/08/2012 02:38 pm,3 - Occasional,4 - Crash / Wrong Results,2.4.2,"","",All,Any,"Richard Sharp reported that when he accidentally does a pick and the Boundary plot is highlighted, VisIt seg faults."
1039,Pending,VisIt,Feature,Normal,It would be nice to be able to open session files with the open dialog just like regular files.,"","","",Eric Brugger,05/01/2012,"",0,"",05/01/2012 12:09 pm,05/08/2012 02:31 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Both Rich Cook and Marc Durant would like this. Here is the e-mail exchange related to the request.

Absolutely yes yes yes!  VisIt should open any file it knows about and do the right thing with it depending on its suffix.  

On Apr 30, 2012, at 11:36 AM, Marc Durant wrote:

> I've always thought about getting rid of the ""open session"" menu item, 
> and instead adding plumbing to the ""open file"" menu item that correctly handles session files.  Opinions?
> 
> The motivation is all of the times that I've run VisIt, gone to ""open 
> file"", selected a .session file, and then realized that I'm in the wrong place.
> 
> -m
> 
> 
> On 4/30/12 12:18 PM, Whitlock, Brad J. wrote:
>> There is a file association on Windows for session files that permits 
>> double-clicking, etc. It should be possible on Mac but I'd have to 
>> investigate how. I have doubts about a uniform method of doing this 
>> on Linux.
>> 
>> In general, you can pass ""visit -sessionfile /path/to/my.session"" to 
>> open a session file from the command line.
>> 
>> Brad
>> 
>> On 4/30/12 11:14 AM, ""Cook, Rich""<cook47@llnl.gov>  wrote:
>> 
>>> It would be very handy for me if VisIt would recognize session files 
>>> with double-click and drag and drop...  hopefully why this should be 
>>> is obvious. Saves lots of clicking.
>>> Thanks!"
1092,Pending,VisIt,Feature,Normal,Make it easier to specify color information when saving a ply file.,"","","",Eric Brugger,06/08/2012,"",0,"",06/08/2012 11:56 am,06/21/2012 11:08 am,"","","",3 - Medium,3 - Occasional,All,Any,"Randall Hand wanted to save an PLY file with colors and it didn't do this by default. It turns out this can be done by specifying the color table to use, the value to map to the bottom of the color table and the value to map to the top of the color table using environment variables. I don't see how anyone could figure this out without looking at the code. This should be improved. Here is an example setting the environment variables for a slice of hardyglobal from noise.silo.

setenv VISIT_EXPORT_COLORTABLE hot
setenv VISIT_EXPORT_COLORTABLE_MIN 1.096
setenv VISIT_EXPORT_COLORTABLE_MAX 5.890"
1114,Rejected,VisIt,Bug,Normal,The revolve operator doesn't handle vector data properly.,"","","",Eric Brugger,07/02/2012,"",0,"",07/02/2012 04:04 pm,07/05/2012 06:38 pm,3 - Occasional,2 - Minor Irritation,2.5.0,"","",All,Any,""
1129,Pending,VisIt,Bug,Normal,The 2d line annotation arrow heads get distorted when the image is non-square.,"","","",Eric Brugger,07/11/2012,"",0,8.0,07/11/2012 06:48 pm,07/17/2012 08:25 pm,3 - Occasional,3 - Major Irritation,2.5.1,"","",All,Any,If the window is square the arrow heads look fine. If the window is wide then horizontal arrows are long and skinny and vertical arrows are short and fat. If the window is narrow then vertical arrows are long and skinny and horizontal arrows are short and fat. Arrows at angles are distorted.
1149,Pending,VisIt,Feature,High,Port VisIt to Sequoia,"","","",Eric Brugger,08/03/2012,"",0,"",08/03/2012 11:33 am,08/15/2013 06:01 pm,"","","",3 - Medium,3 - Occasional,All,Any,"It turns out that while Sequoia is on the open network it's parallel file system will not be mounted on any other systems. This leaves the only options for visualization to be to move the data or visualize it directly on Sequoia. The anticipation is that the data is large, so moving the data is not an option. So we need to be able to visualize directly on Sequoia. Liam specifically will need this soon and I suspect others will too."
1156,Pending,VisIt,Bug,Normal,-viewer_geom and -fullscreen don't work with -viewerdisplay,"","","",Eric Brugger,08/08/2012,"",0,"",08/08/2012 10:45 am,08/15/2012 03:15 pm,3 - Occasional,2 - Minor Irritation,2.5.1,"","",All,Any,The -viewer_geom and -fullscreen options don't work with the -viewerdisplay option. Rich Cook was interested in running VisIt on the console of the B111 powerwall and displaying the viewer on the powerwall and wanted to use these options to make the windows full screen.
1157,Pending,VisIt,Feature,Normal,Rich Cook would like a proxy window for controlling the viewer on another display.,"","","",Eric Brugger,08/08/2012,"",0,"",08/08/2012 10:48 am,08/15/2012 03:14 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Rich Cook would like a proxy window for controlling the viewer on another display. Specifically he would be running on the console of the B111 powerwall and the viewer on the powerwall. He would like to be able to control the viewer with the proxy window to move the windows on the remote display, and pan zoom and rotate. It might be nice to access the menus also, but this may be tough to do."
1158,Pending,VisIt,Feature,Normal,Add ability to save 2d images without borders and perfect aspect ratio,"","","",Eric Brugger,08/08/2012,"",0,"",08/08/2012 10:55 am,08/15/2012 03:13 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Here is Rich Cook's e-mail.

I frequently wish to save a 2D image to disk from VisIt, with no border and perfect aspect ratio.  In order to do so, I have to do the following dance: 
1)  turn off all annotations
1b) #1 should take care of this, but I find I also have to go into 2D and turn off ""show axes.""  Is this a bug?  
2)  Set the window 2D viewport to 0 1 0 1
3)  Set the 2D View Window to fit the data extents exactly
4)  Go to the Set Save Options, click ""No resolution constraint"" and set the resolution to a nice multiple of the aspect ratio
5)  pick a name and click Save. 

I wonder, am I the only one doing this?  I would like see this added as a feature somehow, not sure what to call it, maybe ""Save data as texture,"" get prompted for size, image type and name, and the rest gets done for me.  

Can I create a macro to do this?"
1166,Pending,VisIt,Feature,Normal,Add ability to create a pseudocolor plot with distinct color regions,"","","",Eric Brugger,08/14/2012,"",0,"",08/14/2012 12:29 pm,08/15/2012 03:11 pm,"","","",3 - Medium,3 - Occasional,All,Any,We have had people occasionally request this over the years. They would like a pseudocolor plot with distinct colors for ranges of data. This would be similar to creating a contour plot and filling in the regions between contour lines with a single color and using a color table to choose the colors.
1204,Pending,VisIt,Feature,Normal,Have 2d plots automatically put in 3d when combined with 3d geometry.,"","","",Eric Brugger,09/27/2012,"",0,"",09/27/2012 01:39 pm,10/04/2012 05:26 pm,"","","",4 - High,4 - Common,All,Any,"Katie Lewis mentioned that it would be nice if 2d plots were put in 3d when combined with 3d plots. This should be done based on the mesh type, so cartesian should have z = 0, rz should have y = 0 and zr should have ???. I guess there could also be options on how to do it, so the user could override the behavior."
