#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2578,Resolved,VisIt,Bug,High,Use Coord System Fix for MFEM Mesh Constructor,Cyrus Harrison,"",2.10.3,Cyrus Harrison,04/01/2016,"",0,"",04/01/2016 01:19 pm,06/03/2016 07:22 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"From Tzanio Kolev & Dan White

We have a bug in the MFEM/VisIt integration that prevents us from visualizing high-order Nedelec elements on tet meshes. 

Cyrus: the problem is in line 462 of VisIt’s src/databases/MFEM/avtMFEMFileFormat.C.

Can you switch
   mesh = new Mesh(imesh, 1, 1);
to
   mesh = new Mesh(imesh, 1, 1, false);

The fix_orientation argument is true by default in this constructor, because it makes sense when we use the mesh for discretization. For visualization, this is actually wrong in the high-order Nedelec case.

"
2610,Resolved,VisIt,Bug,Normal,try to use use short urls for mfem downlaod,Cyrus Harrison,"",2.10.3,Cyrus Harrison,05/01/2016,"",0,"",05/01/2016 07:26 pm,06/03/2016 07:21 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"Hi Cyrus,

One more request for the next VisIt release :)

I might have mentioned this previously, but we rely on short URL links as the main way to track MFEM downloads. This is important for us during project reviews and when writing funding proposals.

Do you mind changing 

svn_bin/bv_support/bv_mfem.sh

to use our short URLs instead of directly grabbing the files from mfem.github.io/releases? This is what’s done for example in spack and homebrew/science:

https://github.com/LLNL/spack/blob/develop/var/spack/repos/builtin/packages/mfem/package.py
https://github.com/Homebrew/homebrew-science/pull/3530/commits/2a2549783607af45641c8c82540b26f383e3970a

I’ll be happy to send you the list of the short URLs for the different MFEM versions, or you can grab them directly from http://mfem.org/download.

Please let me know if we can be of any assistance with this. Thank you in advance for your help!

Tzanio

-----

Cyrus' Note: I tried this before and there was some road block in build_visit, we should look into it again and find the issue. 

"
2614,Resolved,VisIt,Bug,Normal,build_visit: use python to find proper PYTHON_LIB_DIR,Cyrus Harrison,"",2.10.3,Cyrus Harrison,05/16/2016,"",0,"",05/16/2016 07:42 pm,06/03/2016 07:20 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"From Brett Tully, via the users list:

(Cyrus' Note: this seems like a safe change to me, we need to find the right line in bv_python.sh)

----
Hi all,

I'm currently compiling VisIt for use on Ubuntu 15.10 and I want to use the system python. It seems as though there is an improvement that can be made to the build_visit script so that it successfully finds the python library dir:

On line 14708, we can change:
    PYTHON_LIBRARY_DIR=""${VISIT_PYTHON_DIR}/lib""
to:
    PYTHON_LIBRARY_DIR=`""$PYTHON_CONFIG_COMMAND"" --configdir`

I believe this should be cross platform, but don't have other machines to test it with.

Cheers,
Brett

---"
2633,Resolved,VisIt,Bug,Normal,build_visit mili + fortran issue,Mark Miller,"",2.10.3,Cyrus Harrison,06/20/2016,"",0,"",06/20/2016 11:40 pm,06/22/2016 02:23 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"on osx, mili's configure fails when it can't find gfortran

I tried setting FC_COMPILER to point to gfortran, mili's configure still failed.
It worked only after I added gfortran to my path. 

noting here b/c we may want to improve our build_visit support for mili when we move to use the open source mili release"
2545,Resolved,VisIt,Feature,Normal,update ANL host profiles,Eric Brugger,"",2.10.2,Cyrus Harrison,03/09/2016,"",100,1.0,03/09/2016 12:01 pm,03/22/2016 11:55 am,"","","",3 - Medium,3 - Occasional,All,Any,"new cooley host profile attached

remove:  eureka, gadzooks, and tukey "
2551,Resolved,VisIt,Bug,Urgent,problem with particle meshes in silo file,Mark Miller,"",2.10.2,Cyrus Harrison,03/15/2016,"",0,"",03/15/2016 07:54 pm,03/21/2016 11:04 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"didn't appear in 2.10.0, or 2.8

gave example file to mark on llnl rz

try to plot ""particles/pt_tung/diameter"""
2118,Resolved,VisIt,Bug,High,Improvements for pdb z files ,Mark Miller,"",2.10.1,Cyrus Harrison,01/16/2015,"",100,6.0,01/16/2015 01:44 pm,02/18/2016 08:37 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"1) Opening pdb - z files is painfully slow, even for a small mesh. 

Tod Woods is going to give an example file to Cyrus.

2) We need to add support for marker meshes:

Here is the convention used for these types of meshes:
nmark (# of marker particles)
markrc (r-coord)
markzx (z-coord)

We may also want to add scalar with the point index, so users can use the threshold to sub select points. 


"
2489,Resolved,VisIt,Feature,Normal,upgrade default version of visit at llnl,Eric Brugger,"",2.10.1,Cyrus Harrison,12/23/2015,"",0,"",12/23/2015 12:22 pm,02/09/2016 03:55 pm,"","","",3 - Medium,3 - Occasional,All,Any,"It appears that more than one  code team is having to use -v to obtain the newer version of VIsit due to silo changes, etc. 
We should move all LLNL LC platforms to 2.10 default. 
"
2502,Resolved,VisIt,Bug,Normal,Look into mail sever cfg to avoid visit list emails from being classified as spam on gmail. ,Mark Miller,"",2.10.1,Cyrus Harrison,01/08/2016,"",0,"",01/08/2016 01:36 pm,01/19/2016 06:57 pm,4 - Common,5 - Very Serious,2.10.0,"","",All,Any,"Because of a well known issue where yahoo broke most mailing lists, I am getting numerous yahoo messages in my gmail spam folder.

Is there any way to get this fixed?  I believe the solution is having the mailing list rewrite any emails coming from yahoo.com users as being from the visit mail list instead.

<image.png>

More info here:
http://www.pcworld.com/article/2141120/yahoo-email-antispoofing-policy-breaks-mailing-lists.html

Please fix this.

Regards,

Juan"
2511,Resolved,VisIt,Feature,Normal,update to mfem 3.1,"","",2.10.1,Cyrus Harrison,01/19/2016,"",0,"",01/19/2016 06:21 pm,02/19/2016 01:21 pm,"","","",3 - Medium,3 - Occasional,All,Any,the mfem team is preparing for another release 3.1 -- they are willing to help us with the update
2512,Resolved,VisIt,Bug,Immediate,2.10: silo multi meshes in subdirs not found,Mark Miller,"",2.10.1,Cyrus Harrison,01/22/2016,"",0,"",01/22/2016 02:01 pm,02/11/2016 02:57 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"Brian Ryujin has silo datasets with tracer multi-meshes that are defined in silo subdir.

In 2.10, the mesh and variables on the mesh don't show up in VisIt's gui to be plotted. 

same dbs work in 2.8 and 2.9"
2144,Resolved,VisIt,Bug,Normal,pillow snuck in to build_visit (bv_python) on the trunk,Eric Brugger,"",2.10,Cyrus Harrison,02/11/2015,"",100,1.0,02/11/2015 04:44 pm,09/02/2015 04:19 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"During a merge, I accidentally committed a change to build pillow instead of PIL in the trunk version of build_visit.

We do want to use Pillow in the future, at this moment we need test suite changes to support Pillow instead of PIL."
2226,Resolved,VisIt,Feature,Normal,Damaris Build + Integration,Cyrus Harrison,"",2.10,Cyrus Harrison,04/13/2015,"",0,"",04/13/2015 01:56 pm,10/07/2015 01:24 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Matthieu Dorier has worked though the steps to support building Damaris support with VisIt. 

We should complete his work to this into 2.9.1 or 2.9.2.


Note from Matthieu (tarball is attached to this ticket)

Hi Cyrus,

Here is an archive with the files to add/modify in the VisIt SVN repository to get Damaris to be compiled along with VisIt. There is also a README file indicating what each file does or how it was modified from its original version.

Note: when using --tarball instead of SVN, Damaris will uncompress the VisIt tarball to find the libsim headers. When the script finally builds VisIt, the same folder will be uncompressed again (I see in the script that it doesn't check for an existing ""visit2.9.0"" folder, I don't know if it's intentional, so I left it as it is).

Let me know if you have any question and keep me posted on the integration!

Thanks,
Matthieu"
2334,Resolved,VisIt,Bug,Normal,update mfem url link in build_visit,Cyrus Harrison,"",2.10,Cyrus Harrison,07/08/2015,"",0,"",07/08/2015 12:48 pm,09/22/2015 10:48 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"to:


http://goo.gl/Is2XJq"
2354,Resolved,VisIt,Bug,Normal,"2.9.2 , forceversion still passed strange --  undermining cli arg parsing",Eric Brugger,"",2.10,Cyrus Harrison,08/08/2015,"",100,3.0,08/08/2015 07:45 pm,08/26/2015 04:26 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"visit -v 2.9.2 -nowin -cli -s script.py args

turns into

visit -nowin -cli -s -forceversion 2.9.2 script.py args"
2359,Resolved,VisIt,Bug,Normal,downloads for release binaries are providing the wrong mime type from nersc webserver,Eric Brugger,"",2.10,Cyrus Harrison,08/17/2015,"",100,1.0,08/17/2015 05:49 pm,09/09/2015 11:37 am,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"Causing some browsers to try to display the binary files as text. 

-- from a thread in the developers list --- 
Hi,

It seems the web server is sending the wrong mime type. 

curl --head http://portal.nersc.gov/project/visit/releases/2.9.1/VisIt-2.9.1.dmg                                                           HTTP/1.1 200 OK
Date: Tue, 02 Jun 2015 09:16:44 GMT
Server: Apache/2.2.3 (CentOS)
[...]
Content-Type: text/plain; charset=UTF-8

Gunther"
2360,Resolved,VisIt,Feature,Normal,change svn anon location,Kevin Griffin,"",2.10,Cyrus Harrison,08/17/2015,"",100,"",08/17/2015 05:50 pm,09/10/2015 01:48 pm,"","","",5 - Very High,4 - Common,All,Any,"NERSC's anon service will disappaer, we need to change to the new ilight server: visit.ilight.com"
2387,Resolved,VisIt,Feature,Normal,update seedme client to 1.1.0,Cyrus Harrison,"",2.10,Cyrus Harrison,09/22/2015,"",100,"",09/22/2015 06:41 pm,10/08/2015 01:44 pm,"","","",3 - Medium,3 - Occasional,All,Any,""
2248,Resolved,VisIt,Bug,Normal,in-situ parallel FORTAN example update from Jean Favre,Cyrus Harrison,"",2.9.2,Cyrus Harrison,04/29/2015,"",0,"",04/29/2015 12:22 pm,06/08/2015 06:48 pm,2 - Rare,4 - Crash / Wrong Results,2.9.0,"","",All,Any,"From Jean:

I have made an update to the file src/tools/DataManualExamples/Simulations/contrib/pjacobi/F90/PJacobi_InSitu.f

which does not compile anymore under version 2.9

Would you be kind enough to update it on the SVN source tree?

compiled, and tested, both under 2.9.1 and the trunk."
2181,Resolved,VisIt,Bug,Normal,recenter expression crashes on pvtu file,Kathleen Biagas,"",2.9.1,Cyrus Harrison,03/12/2015,"",0,"",03/12/2015 06:47 pm,04/02/2015 04:59 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"From Ryan Vignes, Cyrus has an example file on LLNL's CZ.
"
2204,Resolved,VisIt,Bug,Normal,System python library not parsed correctly,Cyrus Harrison,"",2.9.1,Cyrus Harrison,04/02/2015,"",0,"",04/02/2015 04:49 pm,04/24/2015 12:32 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"From Cihan Altinay, via the developers list: 

We should try to resolve this for 2.9.1

---
Hi,

Trying to build visit 2.9 on our cluster I encounter this issue:

$ python-config --libs
-lpython2.7 -lpthread -ldl -lutil -lm

Now if I use the strategy in build_visit to get the python library I get the math library instead (line 14358 in my build_visit2_9_0):
$ echo ""${PYTHON_LIBRARY##-l*-l}""
m

How about this alternative:
$ echo $PYTHON_LIBRARY|sed 's/.*\(python[^ ]*\).*/\1/g'
That is, strip everything from what PYTHON_LIBRARY contains except a string that starts with 'python' and ends with a space, excluding the space.

Cheers,
Cihan"
1880,Resolved,VisIt,Feature,Normal,add boost support to build_visit and remove builtin boost support,Cyrus Harrison,"",2.9,Cyrus Harrison,06/19/2014,"",0,"",06/19/2014 11:57 am,02/13/2015 07:38 pm,"","","",3 - Medium,3 - Occasional,All,Any,"this is our path forward for boost, use it just like standard thirdparty lib. 

"
2058,Resolved,VisIt,Feature,Normal,ship seedme python module with Visit 2.9,Cyrus Harrison,"",2.9,Cyrus Harrison,11/10/2014,"",0,"",11/11/2014 01:39 pm,03/10/2015 03:05 pm,"","","",3 - Medium,3 - Occasional,All,Any,"For the 2.9 release, we should ship with seedme support:

http://seedme.org/"
2080,Resolved,VisIt,Feature,Normal,test suite: change --pixdiff to a floating point threshold,Cyrus Harrison,"",2.9,Cyrus Harrison,12/05/2014,"",0,"",12/05/2014 01:34 pm,01/21/2015 04:18 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Requested by Matthew Wheeler, for finer grained regression test thresholds. "
2081,Resolved,VisIt,Bug,Normal,xml2avt: Operator code gen needs to be updated to reflect general pipeline,Eric Brugger,"",2.9,Cyrus Harrison,12/05/2014,"",100,3.0,12/05/2014 05:17 pm,01/21/2015 03:35 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"XML to AVT for a plugin will create an ExecuteData method that has the following signature:

virtual vtkDataSet   *ExecuteData(vtkDataSet *, int, std::string);

This doesn't match our new class hierarchy:

/Users/harrison37/Desktop/VisIt.app/Contents/Resources/2.8.1/darwin-x86_64/include/visit/avt/Pipeline/AbstractFilters/avtDataTreeIterator.h:113:36: note: unimplemented pure virtual method
      'ExecuteData' in 'avtSPHResampleFilter'
    virtual avtDataRepresentation *ExecuteData(avtDataRepresentation *) = 0;
                                   ^
1 error generated.

"
2082,Resolved,VisIt,Bug,Normal,built in mpich isn't handled properly by xmltools,Cyrus Harrison,"",2.9,Cyrus Harrison,12/05/2014,"",0,"",12/05/2014 05:56 pm,01/22/2015 12:54 am,3 - Occasional,2 - Minor Irritation,2.8.1,"","",All,Any,"When building an operator plugin outside of VisIt's source tree, linking related to mpi isn't working:

make[2]: *** No rule to make target `/tmp/brugger/masonry/mbuild-visit-2.8.1-darwin-x86_64/thirdparty_shared/visit/mpich/3.0.4/darwin-x86_64/lib/libpmpich.dylib', needed by `/Users/harrison37/.visit/2.8.1/darwin-x86_64/plugins/operators/libESPHResampleOperator_par.dylib'.  Stop.
make[1]: *** [CMakeFiles/ESPHResampleOperator_par.dir/all] Error 2
make: *** [all] Error 2"
2083,Resolved,VisIt,Bug,Normal,2.8.2 build_visit ccmio build failure (osx 10.9),Kevin Griffin,"",2.9,Cyrus Harrison,12/08/2014,"",100,1.0,12/08/2014 12:48 pm,01/16/2015 01:49 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Building CCMIO (~1 minutes)
Unzipping/Untarring libccmio-2.6.1.tar.gz . . .
Patching CCMIO . . .
patching file libccmio-2.6.1/config/config.gnu.to.star
patching file libccmio-2.6.1/config/config.system
Hunk #1 succeeded at 84 (offset -1 lines).
patching file libccmio-2.6.1/config/aix64_5.1-pwr4/qmake.conf
Configuring CCMIO . . .
if [ -d libadf ];    then cd libadf;    make -f Makefile.qmake all;  fi
..//config/runqmake ../ \
	  -o Makefile.adf adf.pro 2>&1 | tee qmake.vars
System type i386-apple-darwin13.4.0 not supported!
..//config/runqmake: line 47: /Users/harrison37/Work/masonry/mbuild-visit-2.8.2-darwin-x86_64/thirdparty_shared/libccmio-2.6.1/libadf/..//config/unknown/qmake: No such file or directory
make[2]: *** No rule to make target `/u/xeona04/people/prewett/src/libccmio/config/linux64_2.4-x86-glibc_2.2.5/qmake.conf', needed by `Makefile.adf'.  Stop.
make[1]: *** [all] Error 2
make: *** [all] Error 2
CCMIO build failed.  Giving up"
2100,Rejected,VisIt,Bug,Normal,pick over time complain about centering,Cyrus Harrison,"",2.9,Cyrus Harrison,12/30/2014,"",0,"",12/30/2014 01:30 pm,01/21/2015 12:34 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Miranda data, PC plot of a nodal field.

Single Pick via query window given coordinates works as expected.

Enable Time Query w/ Options:

Preserve Picked Coordinate
(Do Time Query Enabled)

Yields this message:
WARNING: The centering of the pick-through-time (zone) does not match the centering of the plot's current variable (node).  Please try again with the appropriately centered Pick

We had to explicitly recenter with an expression to do the time query. 





"
2117,Resolved,VisIt,Feature,Normal,support %06d strings in mfem root files,Cyrus Harrison,"",2.9,Cyrus Harrison,01/16/2015,"",0,"",01/16/2015 11:44 am,01/21/2015 07:40 pm,"","","",3 - Medium,3 - Occasional,All,Any,""
2120,Resolved,VisIt,Bug,Normal,VTK patch for Bad Mesa GL headers,Kevin Griffin,"",2.9,Cyrus Harrison,01/21/2015,"",100,"",01/21/2015 07:48 pm,01/30/2015 08:20 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",Linux,Any,"Patch from John Schmidt, helps avoid a VTK compile issue due to bad Mesa GL headers included in Ubuntu 14.10, Opensuse-13.2, Fedora-21, Debian Jessie, CentOS-7.


http://visitusers.org/forum/YaBB.pl?num=1414609406


--- build_visit2_8_1	2014-10-30 20:02:43.965811131 +0100
+++ build_visit2_8_1.new	2014-10-30 20:29:38.273225188 +0100
@@ -3970,6 +3970,8 @@
     cd $VISIT_DIR
     #cp $START_DIR/$(hostname).cmake config-site
 
+    sed -i 's/#ifdef\ __linux__/#ifdef\ __linux__\n#define\ GLX_GLXEXT_LEGACY/g' vtkqt/vtkQtRenderWindow.C
+
     #
     # Call cmake
     # 
@@ -16012,6 +16014,11 @@
                  ""failing harmlessly on a second application.""
         fi
     fi
+
+
+    sed -i 's/\/\/#define\ GLX_GLXEXT_LEGACY/#define\ GLX_GLXEXT_LEGACY/g' \
+      Rendering/OpenGL/vtkXOpenGLRenderWindow.cxx
+
     # move back up to the start dir 
     cd ""$START_DIR""

 
I have to apply this for Ubuntu 14.10, Opensuse-13.2, Fedora-21, Debian Jessie, CentOS-7 in order to get VTK to build when using the build_visit2_8_2 script.

 
It would be great to add this to the patches in the VTK section for build_visit for the upcoming 2.9.0 release.

 
Thanks,

 
John Schmidt"
