#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2630,Resolved,VisIt,Feature,Normal,Add a new query,Kevin Griffin,"",2.11.0,Eric Brugger,06/09/2016,"",100,"",06/09/2016 06:17 pm,08/11/2016 02:27 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Add a query that returns the following:

R = sqrt(sum (Mi * (Ri - Rcm))^2/ sum (Mi))

Where Mi is the mass of cell i and (Ri - Rcm) is the distance of cell i from the center of mass.

The avtCentroidQuery class is probably a good starting point. Especially, since the center of mass is part of the expression."
2650,Resolved,VisIt,Bug,High,Average Value always returns zero for point meshes,Kevin Griffin,"",2.11.0,Eric Brugger,07/21/2016,"",100,"",07/21/2016 06:45 pm,08/17/2016 11:06 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.3,"","",All,Any,Carly Whitmore is working with an SPH dataset and when she did an average value query it returned zero. I tried PointVar from noise.silo and I also got a zero and it clearly should have been greater than zero.
2565,Resolved,VisIt,Bug,High,Command recording reports PickAttributes instead of GetPickAttributes,Kathleen Biagas,"",2.10.3,Eric Brugger,03/23/2016,"",100,0.5,03/23/2016 03:35 pm,03/31/2016 05:12 pm,3 - Occasional,3 - Major Irritation,2.10.0,"","",All,Any,"Here is the bug report from Raymond Ryckman (ryckman1@llnl.gov):

Hey Eric,

I have a bug to report in Visit, and I wasn’t sure who I should contact. Please forward this on if you know whom it would concern.

I was starting to use the Visit Python scripting functionality, and I was using the Record function. When I changed my Pick settings, the Recorded output was PickAttributes(), which did not work when I tried to run it again later. Looking at the Interface manual, I found that the correct function is GetPickAttributes() and after making that change everything worked fine.

Thanks,
-Raymond"
2575,Resolved,VisIt,Feature,High,Enhance resample operator to handle 2d polygons,Kevin Griffin,"",2.10.3,Eric Brugger,03/31/2016,"",100,"",03/31/2016 12:49 pm,04/25/2016 07:19 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Cody Raskin wanted to perform a resample operation on a 2d mesh that had some polygon cells and it didn't work. I looked at the code and it only handles certain element types, which in the case of 2d is triangles and quads. It should be enhanced to also handle polygons. They can just be decomposed on the fly. The relevant code is in avt/Filters/avtSamplePointExtractor.C around line 1100."
2376,Resolved,VisIt,Bug,Normal,Update old build_visit scripts to point to the new anonymous ftp server,Eric Brugger,"",2.10.1,Eric Brugger,09/17/2015,"",100,8.0,09/17/2015 11:07 am,10/30/2015 05:11 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,We should go back some number of releases and update the build_visit scripts that are for specific releases as well as changing them on several old RC branches. Maybe go back to release 2.5.
2424,Resolved,VisIt,Bug,High,Static builds no longer work with 2.10,Brad Whitlock,"",2.10.1,Eric Brugger,10/21/2015,"",100,"",10/21/2015 10:45 am,10/27/2015 07:04 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"Here is the e-mail from Jens Gobbert describing the problem.

Hi everyone,

I just want to mention, that 2.10.0 does not build static VisIts (at least not on BlueGene/Q)
(https://visitbugs.ornl.gov/issues/2423)

The reason is the switch from HDF5 1.8.7 to 1.8.14.
HDF5 now requires dlopen(and friends) to compile.
You have to link any HDF5 application now with an additional ""-ldl"".

Example:
 SILO compiles if I change the lines beginning with 28865 in ""configure"" of SILO to
         LIBS=""-lhdf5 -lsz -ldl $LIBS""
      else
         LIBS=""-lhdf5 -ldl $LIBS""

On the HDF5 forum you can read:
 ""We introduced dynamical loading of the HDF5 filters in HDF5 1.8.11 and this library is required now.""
http://hdf-forum.184993.n3.nabble.com/Errors-compiling-against-Static-build-HDF5-1-8-11-Need-for-ldl-added-to-linker-arguments-td4026300.html

Best,
Jens Henrik"
2426,Resolved,VisIt,Bug,High,VisIt Executables download page erroneously mentions using the install script on Mac.,Eric Brugger,"",2.10.1,Eric Brugger,10/22/2015,"",100,1.0,10/22/2015 11:37 am,10/22/2015 07:43 pm,3 - Occasional,3 - Major Irritation,trunk,"","",All,Any,The VisIt Executables download page erroneously mentions using the install script on the Mac. We now use a DMG and the page should be updated to reflect that fact.
2427,Resolved,VisIt,Bug,Normal,We should remove FAQ 8 from the VisIt web site.,Eric Brugger,"",2.10.1,Eric Brugger,10/22/2015,"",100,1.0,10/22/2015 03:45 pm,02/16/2016 08:36 pm,3 - Occasional,3 - Major Irritation,trunk,"","",All,Any,FAQ 8 on the VisIt web site talks about using xauth to bypass ssh encryption. This is bad practice. We should remove it.
2437,Resolved,VisIt,Bug,High,Python manual has incorrect information on importing visit module into python,Eric Brugger,"",2.10.1,Eric Brugger,10/29/2015,"",100,1.0,10/29/2015 02:24 pm,10/29/2015 08:55 pm,3 - Occasional,3 - Major Irritation,2.10.0,"","",All,Any,Saad Khairallah was trying to import the visit module into a python script and was following the instructions in the current python manual. These are wrong. There are correct instructions on the wiki.
2441,Resolved,VisIt,Feature,Normal,Update pf3d reader to handle new file format,Eric Brugger,"",2.10.1,Eric Brugger,10/30/2015,"",100,40.0,10/30/2015 05:46 pm,11/03/2015 08:39 pm,"","","",4 - High,3 - Occasional,All,Any,Steve changed the pf3d file format to add a layer of directories so that there is a master file next to a directory that contains sub master files and subdirectories that contain the actual data files.
2444,Resolved,VisIt,Bug,Normal,PF3D reader returns zero for the time and cycle for all but the first time state accessed in a time sequence.,Eric Brugger,"",2.10.1,Eric Brugger,11/03/2015,"",100,8.0,11/03/2015 08:03 pm,11/03/2015 08:40 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"PF3D reader returns zero for the time and cycle for all but the first time state accessed in a time sequence. In particular, if you open a database with 20 time states and set the active state to index N, then it has the time and cycle correct for that, when you go to a new index they will both be zero. This is the case for all states accessed after that."
2453,Resolved,VisIt,Bug,Normal,Unable to open Silo files greater than 4GB on Windows.,Kathleen Biagas,"",2.10.1,Eric Brugger,11/12/2015,"",100,"",11/12/2015 12:38 pm,01/25/2016 10:49 am,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",Windows,Any,"A user reported the bug to visit-users. Here is the text of his e-mail.

Hi Eric!

Thanks for a quick reply. We are using pre-built executable versions downloaded from your website for Windows. More specifically version
2.10.0_x64 and 2.9.2.

Regards,

Bor

On 12.11.2015 18:00, visit-users-request@elist.ornl.gov wrote:
> Send visit-users mailing list submissions to
> 	visit-users@elist.ornl.gov
>
> To subscribe or unsubscribe via the World Wide Web, visit
> 	https://elist.ornl.gov/mailman/listinfo/visit-users
> or, via email, send a message with subject or body 'help' to
> 	visit-users-request@elist.ornl.gov
>
> You can reach the person managing the list at
> 	visit-users-owner@elist.ornl.gov
>
> When replying, please edit your Subject line so it is more specific 
> than ""Re: Contents of visit-users digest...""
>
>
> Today's Topics:
>
>     1. Problem opening large *.silo files (Bor Kos)
>     2. Re: Problem opening large *.silo files (Brugger, Eric)
>
>
> ----------------------------------------------------------------------
>
> Message: 1
> Date: Wed, 11 Nov 2015 20:01:52 +0100
> From: Bor Kos <bor.kos@ijs.si>
> To: visit-users@elist.ornl.gov
> Subject: [visit-users] Problem opening large *.silo files
> Message-ID: <564390A0.5060901@ijs.si>
> Content-Type: text/plain; charset=""utf-8""; Format=""flowed""
>
> Dear users of VisIt!
>
> We've noticed an anomaly when trying to open large files (above 4Gb) 
> in *.silo format. More precisely when we open files generated by the 
> ADVANTG code smaller then roughly 4Gb we can open them with no problem.
> If the files are larger then 4Gb we get the following error:
> /
> //ERROR: VisIt could not read from the file 
> ""..\Desktop\fields.silo"".// // //The generated error message was:// // 
> //There was an error opening ..\Desktop\fields.silo. It may be an 
> invalid file.  VisIt tried using the following file format readers to 
> open the file: <No suitable plugins were identified>// // //The 
> following error(s) may be helpful in identifying the problem:// //The 
> file ""..\Desktop\fields.silo"" does not exist.
>
> /We have tried opening the files with different versions of VisIt for 
> Windows both in serial in parallel mode. Nothing seems to work.
>
> Any help would be much appreciated.
>
> Kind regards,
>
> Bor Kos
> -------------- next part -------------- An HTML attachment was 
> scrubbed...
> URL: 
> <https://elist.ornl.gov/pipermail/visit-users/attachments/20151111/c8f
> 92bf8/attachment-0001.html>
>
> ------------------------------
>
> Message: 2
> Date: Thu, 12 Nov 2015 16:40:51 +0000
> From: ""Brugger, Eric"" <brugger1@llnl.gov>
> To: VisIt software users community <visit-users@elist.ornl.gov>
> Subject: Re: [visit-users] Problem opening large *.silo files
> Message-ID:
> 	
> <CC3D28099A24A34FA98E3F8E2B8944CCE00EC956@PRDEXMBX-04.the-lab.llnl.gov
> >
> 	
> Content-Type: text/plain; charset=""utf-8""
>
> Hi,
>
> That sounds like an issue with large file support in Silo (files larger than 4GB). We should be able to handle such files. Perhaps the Silo library associated with the version was improperly compiled. Can you tell me what versions and platforms this failed on (and if you built it yourself or used one of our pre-built versions from the web site)?
>
> Thanks,
>
> Eric
>
> From: Bor Kos [mailto:bor.kos@ijs.si]
> Sent: Wednesday, November 11, 2015 11:02 AM
> To: visit-users@elist.ornl.gov
> Subject: [visit-users] Problem opening large *.silo files
>
> Dear users of VisIt!
>
> We've noticed an anomaly when trying to open large files (above 4Gb) in *.silo format. More precisely when we open files generated by the ADVANTG code smaller then roughly 4Gb we can open them with no problem. If the files are larger then 4Gb we get the following error:
>
> ERROR: VisIt could not read from the file ""..\Desktop\fields.silo"".
>
> The generated error message was:
>
> There was an error opening ..\Desktop\fields.silo. It may be an 
> invalid file.  VisIt tried using the following file format readers to 
> open the file: <No suitable plugins were identified>
>
> The following error(s) may be helpful in identifying the problem:
> The file ""..\Desktop\fields.silo"" does not exist.
>
> We have tried opening the files with different versions of VisIt for Windows both in serial in parallel mode. Nothing seems to work.
>
> Any help would be much appreciated.
>
> Kind regards,
>
> Bor Kos"
2494,Resolved,VisIt,Feature,High,Upgrade to latest Silo,Kathleen Biagas,"",2.10.1,Eric Brugger,01/04/2016,"",100,"",01/04/2016 11:02 am,02/09/2016 07:21 pm,"","","",3 - Medium,3 - Occasional,Windows,Any,VisIt needs to upgrade to the latest Silo to correct a Windows bug opening files greater than 4 GBytes.
2501,Resolved,VisIt,Feature,Normal,Add ITAPS reader support to the ubuntu distributions.,Eric Brugger,"",2.10.1,Eric Brugger,01/07/2016,"",100,1.5,01/07/2016 06:35 pm,02/17/2016 05:06 pm,"","","",3 - Medium,3 - Occasional,All,Any,I haven't been including the ITAPS reader in the Ubuntu distributions because of difficulties building it. A user has asked about it so I should make the effort to include it.
2506,Resolved,VisIt,Feature,Normal,Make IceT the default when available.,Kevin Griffin,"",2.10.1,Eric Brugger,01/11/2016,"",100,"",01/11/2016 10:44 am,02/18/2016 12:45 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Several developers (Mark Miller, Cyrus Harrison, Brad Whitlock, Tom Fogal and Eric Brugger) have been discussing making IceT the default when available. The consensus was that we should. Mark and Tom suggested it would still be nice to have a way to disable it for debugging and other purposes. Mark proposed adding a flag to disable it on the command line as well as control it through the GUI and CLI."
2508,Resolved,VisIt,Feature,Urgent,Move test results at NERSC into a subdirectory named tests,Mark Miller,"",2.10.1,Eric Brugger,01/11/2016,"",0,"",01/11/2016 05:23 pm,01/11/2016 11:03 pm,"","","",3 - Medium,3 - Occasional,All,Any,"The test results from test suite get put into a directory at NERSC that is visible to the web server. The results should be placed in a subdirectory named test_results since there is now more content in the top level directory besides just test results. The daily results should also be put in directories that are something like visit-test-suite-results-DATE-TIME instead of just DATE-TIME. The scripts purge_old_test_results.sh and visit-update-test-website will need updating to make this happen, as well as moving the files at NERSC."
2239,Resolved,VisIt,Bug,Normal,Update Libsim documentation to indicate that Libsim VISIT_CSG_XFORM isn't implemented.,Mark Miller,"",2.10,Eric Brugger,04/22/2015,"",0,"",04/22/2015 06:44 pm,08/27/2015 01:51 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"A user sent e-mail to visit-users asking how to use VISIT_CSG_XFORM. It turns out it isn't implemented, so we should update the documentation to indicate it isn't yet implemented."
2241,Resolved,VisIt,Bug,High,An LC web page on VisIt has incorrect e-mail addresses for the various visit e-mail lists,Eric Brugger,"",2.10,Eric Brugger,04/23/2015,"",100,2.0,04/23/2015 12:40 pm,09/10/2015 01:26 pm,3 - Occasional,4 - Crash / Wrong Results,2.9.0,"","",All,Any,"The web page

https://computing.llnl.gov/vis/visit.shtml#Help

has incorrect e-mail addresses for all the visit related e-mail lists. It has them as

visit-xxx@email.ornl.gov

instead of

visit-xxx@elist.ornl.gov

We should have LC change it.

Looking at the page further, it has many errors. The spaces between words appear to be missing and the link to VisIt's web site is also incorrect."
