#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2617,Resolved,VisIt,Bug,Normal,Fix generation of include/VisItLibraryDependencies.cmake on OS X,Mark Miller,"",2.10.3,Mark Miller,05/19/2016,"",0,4.0,05/19/2016 08:29 pm,12/13/2017 11:57 am,3 - Occasional,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"The last time I built VisIt on OS X for release using masonry, the VisItLibraryDependencies.cmake file got a lot of paths that were specific to where it was installed (e.g /Users/miller86/visit/masonry/mbuild-visit-2.10.2-darwin-x86_64/thirdparty_shared/visit/zlib/1.2.7/darwin-x86_64/lib/libz.dylib).

This happened with libz and boost.

I have no idea why it happened but it prevents building custom plugins against and installed VisIt.

"
2631,Resolved,VisIt,Bug,Normal,curve symbol sizes don't change except for symbol type of point,Mark Miller,"",2.10.3,Mark Miller,06/15/2016,"",0,"",06/15/2016 11:15 am,06/15/2016 01:08 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"Open a curve database and put up a curve plot or do a lineout which generates a curve plot
Turn on the curve feature that displays symbols at curve points. its default symbol type is point.
Vary the size of the point and you will see little boxes that vary in size.
Now, try same for any other symbol type available. 
The symbol sizes do NOT vary in size. Depending on the curve spatial extents, the symbols may be such that they take up the whole screen."
2496,Expired,VisIt,Bug,Normal,getting negative volumes for rectilinear revolved 2d mesh,Mark Miller,"",2.10.2,Mark Miller,01/05/2016,"",0,"",01/05/2016 07:28 pm,03/23/2016 05:34 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"I am unable to reproduce this with the user's data but he is getting negative volumes for revolved_volume on an RZ mesh

The images I am seeing suggestion some kind of data corruption.

Have tried all sorts of things; -noconfig, moving .visit out of the way, LD_LIBRARY_PATH, even moving files on filesystem.

It breaks for him reliably and works for me fine.

The user is Nathan Masters"
2526,Resolved,VisIt,Bug,Normal,Update data files in /usr/gapps/visit/data,Mark Miller,"",2.10.2,Mark Miller,02/09/2016,"",0,"",02/09/2016 09:11 pm,03/23/2016 04:22 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"I was confused by some simple tests I was running with VisIt 2.10 using data files in /usr/gapps/visit/data on SCF

Some of the SCF files are 12 years old and are buggy. For example, materials in wave0000.silo contain material number 0

Some of the OCF files are 7 years old.

We need to update all these data files to current versions from our repo"
2416,Resolved,VisIt,Bug,Normal,engine segv's on large tecplot file,Kathleen Biagas,"",2.10.1,Mark Miller,10/14/2015,"",100,"",10/14/2015 02:03 pm,10/21/2015 01:40 pm,2 - Rare,4 - Crash / Wrong Results,2.8.2,"","",Windows,Any,"Reported by Travis Rivord

Bug data is in /usr/gapps/visit/data on CZ. Uncompressed, its 4.3 Gb file.

I can plot the data fine on OS X on Trunk and 2.9

User reports that engine segv's plotting data on Windows. However, he can plot block 0 fine if he turns off all the other blocks

Suspect Tecplot plugin on Windows is unable to read past 2 or 4 gig file limit. Is there anything special we need for ""large file support"" (a la Unix) on Windows? 

User confirms that he'us using Windows 64 bit. User confirms he's NOT on a FAT or VFAT windows filesystem.

I set likelihood to rare because its an unusually large file for Windows."
2459,Resolved,VisIt,Bug,Normal,Handle all empty multi objects in Silo plugin,Mark Miller,"",2.10.1,Mark Miller,11/17/2015,"",0,"",11/17/2015 12:01 pm,02/11/2016 02:57 pm,3 - Occasional,3 - Major Irritation,2.10.0,"","",All,Any,"Reported by Michael Pozulp and Matt O'Brien

This has to do with VisIt's handling of time varying metadata. By default, it assumes md is time INvariant. So, objects that appear and disappear in Silo files in a sequence present problems.

The solution is to sometimes write empty objects so that the objects are always there and just sometimes empty.

However, I still don't think a plot object expecting to be backed up by real data from a database is going to react correctly when it has data on some timesteps and not on others.

"
1544,Resolved,VisIt,Bug,Normal,tecplot exporter not handling double data correctly,Brad Whitlock,"",2.10,Mark Miller,07/23/2013,"",100,"",07/23/2013 02:32 pm,09/10/2015 03:46 pm,2 - Rare,4 - Crash / Wrong Results,2.6.3,"","",All,Any,"Reported by Hernandez, Alberto M <hernand8@illinois.edu>


Open globe.silo
Create contour plot of 'dx' variable.
Export the database as tecplot
Now, try to open the exported tecplot data and plot it
You get garbage. There are nans in the file.
"
1587,Resolved,VisIt,Bug,High,audit handling of int64_t type,"","",2.10,Mark Miller,08/21/2013,"",0,"",08/21/2013 01:30 pm,06/30/2015 07:12 pm,3 - Occasional,2 - Minor Irritation,2.6.3,"","",All,Any,"We use this type in several places but I dont think its handled consistently.

There are some issues I guess with this type because it is an _optional_ part of the C9X types. That is, a system that is C9X compliant is not actually *required* to define the type. It may be defined. It may not me.

If we use conditional compilation logic to handle it, I would suggest we predicate that logic on whatever CMake provides for this. But, I don't know for sure if CMake handles it out of the box.

We currently use boost's cstdint.hpp header file that is in our third_party_builtin dir and I am not sure if that is the right way to handle it. First, it smears 'boost' references all over our code and I am not sure that is ok. I think cstdint.h header defines it too. I think <cstdint> defines it too but my OSX 10.8 system didn't have that header.

We should consistently use the same header for definition of int64_t everywhere.

We should consistently use the same conditional compilation logic for int64_t dependent code everywhere.
"
2167,Resolved,VisIt,Bug,Normal,2.8.2 GL problems on Ubuntu but 2.8.1 fine,Eric Brugger,"",2.10,Mark Miller,03/03/2015,"",100,"",03/03/2015 12:34 pm,09/02/2015 04:28 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"This was reported by a user in the wild

> I re-installed ubuntu 14.04 and re-installed Visit. Any database gets loaded without any issues (both via GUI and CLI). But, when I draw a plot (either by GUI and CLI), I get the following error:
>> ""VisIt's viewer exited abnormally! Aborting the Graphical User Interface""
> Visit works fine on windows.
>I installed the ubuntu version, i.e.,  ""visit2_8_2.linux-x86_64-ubuntu11.tar.gz"" and used the visit-install2_8_2 script file to install it.
> OpenGL is installed on my PC.

I tried having the user run glxgears and that worked fine.

The viewer debug logs showed a SIGSEGV here. . .

> Xfer::Update: Sending: opcode=16, name=GlobalAttributes
avtPlot::Execute Receiving Polygon Data
This source should not load balance the data.
No guide function registered with the originating sink, doing normal Update.
This source should not load balance the data.
USING GetPlotTypeName() OFTEN MEANS YOU'RE DOING SOMETHING BAD! FOR EXAMPLE, DON'T USE IT TO COMPARE THE PLOT NAME AGAINST THE NAME OF A PLUGIN SUCH AS ""Lineout"". INSTEAD, CONSIDEREXTENDING THE VIEWER PLUGIN INTERFACE.
	 plot 0 was added to the window.
Found matching annotation attributes for legend Plot0000
Xfer::Update: Sending: opcode=29, name=View3DAttributes
Xfer::Update: Sending: opcode=26, name=ViewAxisArrayAttributes
Xfer::Update: Sending: opcode=34, name=WindowInformation
PopulateVariableLists: early return. update required = false
Unknown if transparencies exist; recalculating (this requires global communication).
signalhandler_core: SIGSEGV!

But, 2.8.1 worked fine on ubuntu

"
2224,Rejected,VisIt,Feature,Normal,Remove boost dependence for int64_t type,"","",2.10,Mark Miller,04/10/2015,"",0,"",04/10/2015 01:08 pm,04/21/2015 08:00 pm,"","","",5 - Very High,4 - Common,All,Any,"From Gunther. . .

Various database plugins (and some others) have a dependency on Boost only because fixed size integer types such as “uint_32t” and “int8_t.” I believe we use boost/cstdint.hpp for that purpose mainly because Windows does not have a “stdint.h” in which these types are defined (both Linux and MacOS have that include file). Can we add a VisIt include file such as “VisItIntTypes.h” or similar that defines these types in a platform independent way? That way we could use that file instead of boost and make a large number of plugins independent of Boost.
"
2289,Resolved,VisIt,Feature,Normal,include re-gen of live help pages as part of major release process,Eric Brugger,"",2.10,Mark Miller,06/02/2015,"",100,1.0,06/02/2015 04:17 pm,09/02/2015 04:17 pm,"","","",3 - Medium,3 - Occasional,All,Any,"It doesn't make sense every time someone makes a small change to the manual that each person so doing also needs to re-gen the live help pages.

It makes more sense to do this as one of the last steps in making a (major) release. I put 'major' in paranthesis because it might also make sense to make it part of minor releases.

That said, it turns out that changes to manual content are really, really rare at this point. In fact, I think we've been kicking around the idea of making wholesale changes to the manual (perhaps moving to a wiki for example), to help reduce barriers to manual upkeep.

In any event, I filed this ticket to ask what we should do about changes to manual content and re-gening live help"
2329,Resolved,VisIt,Bug,Normal,stereo saves with family enabled missing left/right ident,Mark Miller,"",2.10,Mark Miller,07/01/2015,"",0,"",07/01/2015 10:35 pm,08/27/2015 01:59 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"If you do a stereo save and happen also to have the family option enabled, you will get familed files and not files with names ''left_'' and ''right_'' prepending them. If you do not have family option enabled, the files will have left/right ident prepended."
2330,Resolved,VisIt,Bug,Normal,Neglecting to check a box in advanced mws results in ignored gui inputs,Eric Brugger,"",2.10,Mark Miller,07/01/2015,"",100,32.0,07/01/2015 10:41 pm,09/10/2015 07:56 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"If you attempt an ''Advanced Multi-Window Save'' from File->Set Save Options, you will see two check boxes at the top; one for ''Do Advanced Multi-Window Save'' and one for ''Stereo''. Neither is checked by default. But, withou one being checked, you can wind up entering gui controls for the individual windows and only after trying several times do you discover all your inputs are being ignored.

I recommend just checking the ''Advanced Multi-Window Save'' by default to avoid these issues."
2341,Resolved,VisIt,Feature,Normal,eliminate RZ only host profile install option for Windows installer,Eric Brugger,"",2.10,Mark Miller,07/21/2015,"",100,2.0,07/21/2015 02:28 pm,08/26/2015 11:26 am,"","","",3 - Medium,3 - Occasional,All,Any,"A user was installing VisIt on OCF Windows system. He wanted RZ systems (mostly) and was confused by the two options during the installation wizard (LLNL Open and LLNL Open (RZ Only))

Why do we need two options here? Its confusing. I recommend we remove LLNL Open (RZ Only) option.

If some users don't want CZ profiles 'polluting' their host profile list, they can remove them after the install.

"
2352,Resolved,VisIt,Feature,High,enahnce boxlib plugin to handle new headers,Gunther Weber,"",2.10,Mark Miller,08/05/2015,"",100,"",08/05/2015 04:08 pm,09/10/2015 12:40 pm,"","","",3 - Medium,3 - Occasional,All,Any,"<pre>
I investigated this a bit more here at LBL talking to the BoxLib developers. There are different BoxLib file types, differentiated by the first line in “Header”. Most of the BoxLib files that I encountered are of type “HyperCLaw"" and that seems to be the type that VisIt expects. Andy Nonaka at CCSE has a copy of one of the files Mark Converse sent him. This is a file of type “CartGrid”, which seems to have additional information in it. VisIt completely ignores the first line of the file with the type. I assume when we were developing the reader in the first place, we did not have any access to “CartGrid” files so it did not make any difference.

However, if we want to read other BoxLib file types correctly, we need to read the first line and check the file type. The main difference between “HyperCLaw” and “CartGrid” files seems to be that they contain a “vfEps” (1e-08 in your file) per level between dx (the line ""0.05 0.05 0.05” in your file) and coordSys (the line “0” following the “1e-8” in your file). Removing this line (or these lines if there is more than one level), should allow VisIt to read the file until the reader is modified.

Gunther

On Jul 30, 2015, at 12:50 PM, Converse, Mark C. <converse3@llnl.gov> wrote:
Mark,
  
Actually it is not working.  I was on travel last week and was vpning in, using my mac laptop.  It was working on that.  But I just got back today, and tried it on my desktop and it doesn’t work.  I think  I am now having the same problems you were having (even after removing that line with the 1e-08).  I tried it on my laptop locally (so here in the office) and it also doesn’t work.  I even took it home to try while vpn from a remote location and it doesn’t work.  I have no idea why it was working last week and doesn’t work this week.  Any thoughts?
  
Thanks,
Mark
  
From: Converse, Mark C. [mailto:converse3@llnl.gov]
Sent: Friday, July 24, 2015 7:24 AM
To: VisIt software users community
Subject: Re: [visit-users] Launching Visit on Syrah
  
Thanks for all the help :)
  
Mark
From: Miller, Mark C. [miller86@llnl.gov]
Sent: Thursday, July 23, 2015 2:25 PM
To: VisIt software users community
Subject: Re: [visit-users] Launching Visit on Syrah
Oh, good news. At least something I helped with worked this week ;)
  
Mark
  
  
From: <Converse>, ""Mark C."" <converse3@llnl.gov>
Reply-To: VisIt software users community <visit-users@elist.ornl.gov>
Date: Thursday, July 23, 2015 2:04 PM
To: VisIt software users community <visit-users@elist.ornl.gov>
Subject: Re: [visit-users] Launching Visit on Syrah
  
Mark,
  
I removed that line as well, and I can open in Visit, then do a psuedocolor plot and draw a plot of that variable.  So at first blush it seems to be working.
  
Mark
  
  
From: Miller, Mark C. [miller86@llnl.gov]
Sent: Thursday, July 23, 2015 11:21 AM
To: VisIt software users community
Subject: Re: [visit-users] Launching Visit on Syrah
Hi Mark,
  
I have debugged a bit more. IMHO, the problem is definitely with the Header file. The relevant section is below. . .
  
-2 -2 -2
2 2 2
  
((0,0,0) (79,79,79) (0,0,0))
100
0.05 0.05 0.05
1e-08
0
0
0 75 5.57623875809867e-06
100
  
Note the '1e-08' line.
  
VisIt's current plugin is expecting an integer there for the 'coordSys' data member of the Boxlib3D plugin. It reads as far as the '1' and sets coordSys int to 1. Then it attempts to read what it thinks is another 'integer' which I think is indicating if ghost zones are used. It tries to read the 'e-08' part via >> operator and that operation fails (i assume) or somehow the 'integer' value that gets set is '3'.
  
If I take out the 1e-08 line, neither boxlib nor VisIt crash anymore. However, I still don't get to a state where I can plot anything. The mdserver belives there are 75 blocks and a bunch of variables but VisIt's GUI menus are non-responsive.
  
I think somehow we're dealing with different file format versions.
  
Mark
  

</pre>"
